Rhodamine 6G in methanol F 2,,
Wavelength (nm),Abs,
484,0.02441501431,
483,0.023207739,
482,0.02192577347,
481,0.0206203796,
480,0.01965615898,
479,0.01809654012,
478,0.01733966358,
477,0.01635102741,
476,0.01506874338,
475,0.01415876858,
474,0.01383721363,
473,0.01338090003,
472,0.01261929236,
471,0.01198499929,
470,0.0111840507,
469,0.01067784894,
468,0.01053368114,
467,0.009724362753,
466,0.009075142443,
465,0.00914104376,
464,0.008697189391,
463,0.008443995379,
462,0.008056516759,
461,0.00773781212,
460,0.007363231853,
459,0.007223528344,
458,0.007264010608,
457,0.006579426583,
456,0.006523871794,
455,0.006009631325,
454,0.005756608676,
453,0.005757999141,
452,0.005537186284,
451,0.00518540293,
450,0.004861834459,
449,0.004410980269,
448,0.004459386691,
447,0.004309372045,
446,0.004295698833,
445,0.003990400583,
444,0.003800331149,
443,0.003575186944,
442,0.003471269272,
441,0.003332264256,
440,0.003375724657,
439,0.003282731166,
438,0.002890420845,
437,0.003095239168,
436,0.002918747719,
435,0.003006710671,
434,0.002845888492,
433,0.002809098689,
432,0.002434266033,
431,0.00275774952,
430,0.00276535633,
429,0.002471596934,
428,0.002992296591,
427,0.003136954969,
426,0.002367708832,
425,0.002532858402,
424,0.00255223061,
423,0.002362373052,
422,0.002625457244,
421,0.00260925875,
420,0.002420287346,
419,0.002860584296,
418,0.002820640802,
417,0.002749647712,
416,0.002874264494,
415,0.002676478354,
414,0.003121936927,
413,0.002934931545,
412,0.002986718668,
411,0.002831818303,
410,0.002963521983,
409,0.003076129593,
408,0.002862564754,
407,0.00318832323,
406,0.002933888929,
405,0.002988152439,
404,0.002657100558,
403,0.002731230576,
402,0.003030170687,
401,0.002964877291,
400,0.003316326533,
399,0.002988256514,
398,0.002990784822,
397,0.003333125263,
396,0.003135833889,
395,0.003105641808,
394,0.003262674203,
393,0.00359750283,
392,0.003272559028,
391,0.003300832585,
390,0.003356759204,
389,0.003351254854,
388,0.003167723073,
387,0.003309075022,
386,0.003238706151,
385,0.003338211915,
384,0.003415145446,
383,0.004131445661,
382,0.004360826686,
381,0.003066900885,
380,0.003257875331,
379,0.003149079392,
378,0.002873561112,
377,0.003574064467,
376,0.003569183871,
375,0.002846096875,
374,0.002918513026,
373,0.00289461622,
372,0.003058584873,
371,0.003236593911,
370,0.003231743118,
369,0.003764243796,
368,0.003529201262,
367,0.00369489775,
366,0.004200364929,
365,0.004371494986,
364,0.004000145011,
363,0.004252538551,
362,0.004327281378,
361,0.005367823876,
360,0.004757111426,
359,0.005502579734,
358,0.006328750867,
357,0.006694605574,
356,0.007368629333,
355,0.008494331501,
354,0.01247866079,
353,0.007432771381,
352,0.009527507238,
351,0.01064593438,
350,0.01020729728,
349,0.01581823267,
348,0.01060349122,
347,0.01068363246,
346,0.01065418497,
345,0.01117733028,
344,0.01063903701,
343,0.009821446612,
342,0.008881382644,
341,0.008534087799,
340,0.00721589569,
339,0.008361309767,
338,0.008384031244,
337,0.0072368728,
336,0.007153759245,
335,0.007165496238,
334,0.005570222158,
333,0.006386539433,
332,0.006885525305,
331,0.00649670139,
330,0.005824369844,
329,0.006449065171,
328,0.005210578907,
327,0.005243223161,
326,0.005798475817,
325,0.00512628071,
324,0.005163476802,
323,0.004900919273,
322,0.005204579327,
321,0.003512342693,
320,0.003794899676,
319,0.004826261196,
318,0.004256851971,
317,0.004533851054,
316,0.00450411113,
315,0.004311672878,
314,0.005162114277,
313,0.004975302145,
312,0.00610163575,
311,0.005143542308,
310,0.005623662379,
309,0.007248849142,
308,0.006720947102,
307,0.007066188846,
306,0.00715581188,
305,0.008964615874,
304,0.00890732836,
303,0.0093966024,
302,0.01020607818,
301,0.01113109011,
300,0.01164981257,
299,0.01192936022,
298,0.0124236783,
297,0.01279817149,
296,0.01320786495,
295,0.01328018773,
294,0.01403063163,
293,0.01337564085,
292,0.01323020086,
291,0.01373286825,
290,0.01355648786,
289,0.01412066072,
288,0.01458813902,
287,0.01433328073,
286,0.01468369272,
285,0.01527735032,
284,0.01530134864,
283,0.01571196131,
282,0.01539182942,
281,0.01536712889,
280,0.01566547714,
279,0.01612554304,
278,0.01613776572,
277,0.01589883305,
276,0.01641261019,
275,0.01558352634,
274,0.01588269509,
273,0.01581186987,
272,0.01582698524,
271,0.01584593952,
270,0.01520673092,
269,0.01471486129,
268,0.01418297272,
267,0.0140593471,
266,0.01322171465,
265,0.01243646443,
264,0.01258043945,
263,0.01288983878,
262,0.01282333955,
261,0.0128141148,
260,0.01351864636,
259,0.01420835499,
258,0.01517389249,
257,0.01694201678,
256,0.01875099167,
255,0.02098734118,
254,0.02402731031,
253,0.02721990272,
252,0.03069387563,
251,0.03354021907,
250,0.03625116497,
249,0.03732714057,
248,0.03859813511,
247,0.03912167996,
246,0.03781622648,
245,0.03690877557,
244,0.03511603922,
243,0.03407704458,
242,0.03227287903,
241,0.03058590181,
240,0.02936666459,
239,0.02706639096,
238,0.02592814341,
237,0.02409984358,
236,0.02228345722,
235,0.02118720487,
234,0.02040582709,
233,0.01916152611,
232,0.01832998917,
231,0.01799772307,
230,0.01734198071,
229,0.01656691916,
228,0.01615173742,
227,0.01545333117,
226,0.01489010546,
225,0.01407038979,
224,0.01344988775,
223,0.01247301325,
222,0.01114872564,
221,0.009922445752,
220,0.008148744702,
219,0.006589308381,
218,0.004259283189,
217,0.002463161945,
216,0.001090494217,
215,-0.0003447160125,
214,-0.003724454669,
213,-0.006642126944,
212,-0.01051141229,
211,-0.01552633848,
210,-0.0229780823,
209,-0.03003462218,
208,-0.03942013532,
207,-0.0518001765,
206,-0.06733617932,
205,-0.09311023355,
204,-0.1241420284,
203,-0.1609237343,
202,-0.1965037882,
201,-0.2287177742,
200,-0.2506144047,

